type,item_id,name_in_database,path,ja
TokenStatusEffectData,0x010000C700000315,Rizia_City_MorellaPipelineSabotage_Damage,TokenStatusEffectProperties.Subtitle,リジアとモレラのエネルギー協力を支える要であるモルガス・パイプラインが破壊工作により甚大な損害を受け、天然ガスと石油の流れが途絶した。この攻撃は大きなエネルギー損失を招き、備蓄を細らせ、南西の隣国との経済関係を圧迫している。
TokenStatusEffectData,0x010000C700000321,Rizia_City_MorellaPipelineSabotage_Repaired,TokenStatusEffectProperties.Title,モルガス・パイプライン
TokenStatusEffectData,0x010000C700000321,Rizia_City_MorellaPipelineSabotage_Repaired,TokenStatusEffectProperties.Subtitle,リジアとモレラのエネルギー協力の要であるモルガス・パイプラインは、破壊工作の後に完全に修復された。操業の再開により再び天然ガスが流れ、エネルギー備蓄を厚くし、南西の隣国との経済関係を強めている。
TokenStatusEffectData,0x0100008E00003416,Rizia_City_OilField,TokenStatusEffectProperties.Title,油田
TokenStatusEffectData,0x0100008E00003416,Rizia_City_OilField,TokenStatusEffectProperties.Subtitle,この都市は産出量の多い油田の上にあり、地域産業を支え、投資を呼び込み、エネルギーと製造に不可欠な資源を供給している。
TokenStatusEffectData,0x010000C7000002E5,Rizia_City_PalesPipelineSabotage_Damage,TokenStatusEffectProperties.Title,パレストリーム・パイプラインへの破壊工作
TokenStatusEffectData,0x010000C7000002E5,Rizia_City_PalesPipelineSabotage_Damage,TokenStatusEffectProperties.Subtitle,リジアとパレスを結ぶ重要なエネルギーの動脈であるパレストリーム・パイプラインが破壊工作により甚大な損害を受け、エネルギーの輸出入が途絶した。この攻撃は大きなエネルギー損失を招き、供給網を不安定にし、パレスの経済の安定を脅かしている。
TokenStatusEffectData,0x010000C7000002F1,Rizia_City_PalesPipelineSabotage_Repaired,TokenStatusEffectProperties.Title,パレストリーム・パイプラインの修復完了
TokenStatusEffectData,0x010000C7000002F1,Rizia_City_PalesPipelineSabotage_Repaired,TokenStatusEffectProperties.Subtitle,リジアとパレスを結ぶ重要なエネルギーの動脈であるパレストリーム・パイプラインは、破壊工作の後に完全に修復された。操業の再開により再びエネルギー供給が安定し、ガスその他の資源の輸送を通じてパレスの経済発展を支えている。
TokenStatusEffectData,0x010000C600000024,Rizia_City_PharmaceuticalIndustry,TokenStatusEffectProperties.Title,製薬産業
TokenStatusEffectData,0x010000C600000024,Rizia_City_PharmaceuticalIndustry,TokenStatusEffectProperties.Subtitle,抗生物質とワクチンの飛躍的な進歩が公衆衛生を向上させ、大量生産によって全国で医薬品が行き渡りつつある。
TokenStatusEffectData,0x0100006400000414,Rizia_City_PoliceForcesOverburdened,TokenStatusEffectProperties.Title,警察力の逼迫
TokenStatusEffectData,0x0100006400000414,Rizia_City_PoliceForcesOverburdened,TokenStatusEffectProperties.Subtitle,この都市の警察は秩序の維持に苦慮しており、人員不足と予算不足を訴えている。
TokenStatusEffectData,0x010000C800003CDB,Rizia_City_ReformRallies,TokenStatusEffectProperties.Title,大規模な集会
TokenStatusEffectData,0x010000C800003CDB,Rizia_City_ReformRallies,TokenStatusEffectProperties.Subtitle,この都市では改革運動が活発で、組織化が進み、大規模な集会が繰り返されている。
TokenStatusEffectData,0x010000C60000003A,Rizia_City_RenewablesIndustry,TokenStatusEffectProperties.Title,再生可能エネルギー産業
TokenStatusEffectData,0x010000C60000003A,Rizia_City_RenewablesIndustry,TokenStatusEffectProperties.Subtitle,工場と作業所はいまやダム・タービン・太陽光設備の部品を生産しており、将来の再生可能エネルギー事業の礎を築いている。
TokenStatusEffectData,0x0100008E00006AF9,Rizia_City_RestoratedAncientCity,TokenStatusEffectProperties.Title,修復された古代都市遺跡
TokenStatusEffectData,0x0100008E00006AF9,Rizia_City_RestoratedAncientCity,TokenStatusEffectProperties.Subtitle,レゼニド期の古代都市は完全に修復され、現地では観光が活況を呈している。これは王国の国際的な印象を高め、世界中から観光客を呼び寄せている。
TokenStatusEffectData,0x0100008E00008129,Rizia_City_RestoredPlavoArchsanctuary,TokenStatusEffectProperties.Title,修復されたプラヴォ聖域
TokenStatusEffectData,0x0100008E00008129,Rizia_City_RestoredPlavoArchsanctuary,TokenStatusEffectProperties.Subtitle,ヴルヘック教のプラヴォ聖域は完全に修復され、いま往時の壮麗さを取り戻して輝いている。これは、大切に受け継がれてきたヴルヘック教の文化的・宗教的遺産の保存に王室が強く尽くしていることを示している。
TokenStatusEffectData,0x0100008E00008129,Rizia_City_RestoredPlavoArchsanctuary,TokenStatusEffectProperties.CodexEntryTitle,ヴルヘック教
TokenStatusEffectData,0x01000064000002BC,Rizia_City_Rizia_Capital,TokenStatusEffectProperties.Title,リジアの首都
TokenStatusEffectData,0x01000064000002BC,Rizia_City_Rizia_Capital,TokenStatusEffectProperties.Subtitle,ポルテ・ドラゾンはリジア王国の首都であり、リジア・インペリイ州の一部である。
TokenStatusEffectData,0x0100008E00006A45,Rizia_City_RomusTorasAcademy,TokenStatusEffectProperties.Title,ロムス・トラス士官学校
TokenStatusEffectData,0x0100008E00006A45,Rizia_City_RomusTorasAcademy,TokenStatusEffectProperties.Subtitle,ロムス・トラス士官学校は高度に訓練された軍人の育成を担い、我が国の防衛力の質と能力を高めている。その創設は我が国の防衛史における大きな節目であり、戦略眼と力量を備えた軍指導者の系譜を育んでいる。
TokenStatusEffectData,0x010000C60000000B,Rizia_City_RomusTorasHospital,TokenStatusEffectProperties.Title,ロムス・トラス病院
TokenStatusEffectData,0x010000C60000000B,Rizia_City_RomusTorasHospital,TokenStatusEffectProperties.Subtitle,最新の医療設備と研究区画を備えたロムス・トラス病院は、リジア人に比類ない医療を提供するとともに、負傷した軍人にとって重要な医療拠点として機能し、国家の防衛能力を高めている。
TokenStatusEffectData,0x0100008E00006B35,Rizia_City_RomusTorasUniversity,TokenStatusEffectProperties.Title,ロムス・トラス大学
TokenStatusEffectData,0x0100008E00006B35,Rizia_City_RomusTorasUniversity,TokenStatusEffectProperties.Subtitle,ロムス・トラス大学は、学術的な卓越と革新的な研究を促すために設立された。その技術系の学部を通じて国の防衛産業を支える役割も担っている。
TokenStatusEffectData,0x010000C6000006EA,Rizia_City_RoyalStatue,TokenStatusEffectProperties.Title,王室の像
TokenStatusEffectData,0x010000C6000006EA,Rizia_City_RoyalStatue,TokenStatusEffectProperties.Subtitle,王室の発注による壮大な像が王室の威信を高め、世論を形づくり、伝統を象徴している。
TokenStatusEffectData,0x010000BD0000081A,Rizia_City_RumburgPort,TokenStatusEffectProperties.Title,ルンブルク運営の港
TokenStatusEffectData,0x010000BD0000081A,Rizia_City_RumburgPort,TokenStatusEffectProperties.Subtitle,ルンブルクがこの要衝の港を掌握し、交易の流れを差配して海軍の存在を誇示している。外国の統治の下で地元の権限は限られている。
TokenStatusEffectData,0x010000C60000004E,Rizia_City_SteelIndustry,TokenStatusEffectProperties.Title,製鉄業
TokenStatusEffectData,0x010000C60000004E,Rizia_City_SteelIndustry,TokenStatusEffectProperties.Subtitle,近代的な炉と合金により鉄鋼の産出が伸び、建設・兵器・産業の拡大を支えている。
TokenStatusEffectData,0x010000C600000017,Rizia_City_StockExchange,TokenStatusEffectProperties.Title,証券取引所
TokenStatusEffectData,0x010000C600000017,Rizia_City_StockExchange,TokenStatusEffectProperties.Subtitle,証券取引所は投資と成長の要となる拠点であり、企業の拡大、起業家の資金調達、そして投資家が経済の将来を形づくることを助けている。
TokenStatusEffectData,0x0100008E00006B71,Rizia_City_StrengthenedBorderForts,TokenStatusEffectProperties.Title,強化された国境防備
TokenStatusEffectData,0x0100008E00006B71,Rizia_City_StrengthenedBorderForts,TokenStatusEffectProperties.Subtitle,この都市に隣接する地域で国境の防備と防衛網が強化され、防衛と警備の即応性が高まり、この地域の部隊の防御態勢が改善された。
TokenStatusEffectData,0x0100008E00006B21,Rizia_City_SupportVehicleFactory,TokenStatusEffectProperties.Title,支援車両工場
TokenStatusEffectData,0x0100008E00006B21,Rizia_City_SupportVehicleFactory,TokenStatusEffectProperties.Subtitle,ここにある軍用支援車両の産業は国防体制の要であり、各種の軍用支援車両の製造を担っている。作戦の効率に不可欠な輸送・兵站・通信の車両を軍に供給している。
TokenStatusEffectData,0x0100008E00006B0D,Rizia_City_TankFactory,TokenStatusEffectProperties.Title,戦車工場
TokenStatusEffectData,0x0100008E00006B0D,Rizia_City_TankFactory,TokenStatusEffectProperties.Subtitle,戦車製造工場は国防戦略の要となっており、装甲戦闘車両の製造と整備を担っている。地上作戦の中核をなすこれらの戦車は、攻防の双方に不可欠な能力をもたらす。
TokenStatusEffectData,0x0100006A00017B8D,Rizia_City_Terador_AirforceBase,TokenStatusEffectProperties.Title,拡張された空軍基地
TokenStatusEffectData,0x0100006A00017B8D,Rizia_City_Terador_AirforceBase,TokenStatusEffectProperties.Subtitle,拡張されたテラドール空軍基地はより多くの機体を収容できるようになり、さまざまな航空任務の遂行能力が高まった。この事業の製造施設により、爆撃と空中戦の効率が向上している。
TokenStatusEffectData,0x010000C60000005B,Rizia_City_TimberIndustry,TokenStatusEffectProperties.Title,林業
TokenStatusEffectData,0x010000C60000005B,Rizia_City_TimberIndustry,TokenStatusEffectProperties.Subtitle,機械化された伐採と先進的な製材が木材の産出を増やし、建設と製造で高まる需要に応えている。
TokenStatusEffectData,0x0100006A00017B75,Rizia_City_UnderOccupation,TokenStatusEffectProperties.Title,占領下
TokenStatusEffectData,0x0100006A00017B75,Rizia_City_UnderOccupation,TokenStatusEffectProperties.Subtitle,この都市は現在、敵軍の占領下にある。
TokenStatusEffectData,0x0100008E00006A4F,Rizia_City_UniversityOfTheology,TokenStatusEffectProperties.Title,南メルコパ神学大学
TokenStatusEffectData,0x0100008E00006A4F,Rizia_City_UniversityOfTheology,TokenStatusEffectProperties.Subtitle,ブロナズの南メルコパ神学大学は、王国中から学者を集める権威ある学問の府であり、宗教研究の灯台である。厳密な学術の営みを通じて信仰の理解を深めている。
TokenStatusEffectData,0x0100008E00006B5D,Rizia_City_UpgradedBorderPost,TokenStatusEffectProperties.Title,改修された国境検問所
TokenStatusEffectData,0x0100008E00006B5D,Rizia_City_UpgradedBorderPost,TokenStatusEffectProperties.Subtitle,国境検問所は、出入国管理と税関を改善し、現地の治安を守るために改修された。これにより犯罪・麻薬の流入・難民の流入が減り、望ましくない越境をより確実に阻止できる。
TokenStatusEffectData,0x010000BD00000824,Rizia_City_ValgslandPort,TokenStatusEffectProperties.Title,ヴァルグスランド運営の港
TokenStatusEffectData,0x010000BD00000824,Rizia_City_ValgslandPort,TokenStatusEffectProperties.Subtitle,ヴァルグ人の統制は港の交通量を増やす一方で、厳格な税関、CSPへの優遇的な利用、そして物流と航路への強い統制を伴っている。
TokenStatusEffectData,0x010000C800003CE7,Rizia_City_WorkerStrikes,TokenStatusEffectProperties.Title,労働者のストライキ
TokenStatusEffectData,0x010000C800003CE7,Rizia_City_WorkerStrikes,TokenStatusEffectProperties.Subtitle,この都市では近ごろ、RPPの急進派と各種の独立系労働団体が組織する大規模なストライキが続いている。
TokenStatusEffectData,0x010000BD0000008D,Rizia_City_WruhecistHolySite,TokenStatusEffectProperties.Title,ヴルヘック教の聖地
TokenStatusEffectData,0x010000BD0000008D,Rizia_City_WruhecistHolySite,TokenStatusEffectProperties.Subtitle,この都市には、ヌーリティ教ヴルヘック派の信徒が神聖視する重要な史跡がいくつも存在する。
TokenStatusEffectData,0x010000BD0000008D,Rizia_City_WruhecistHolySite,TokenStatusEffectProperties.CodexEntryTitle,ヴルヘック教
TokenStatusEffectData,0x0100008E00006B7B,Rizia_City_WruhecistSanctuary,TokenStatusEffectProperties.Title,ヴルヘック教聖堂
TokenStatusEffectData,0x0100008E00006B7B,Rizia_City_WruhecistSanctuary,TokenStatusEffectProperties.Subtitle,ここはヴルヘック教の信徒が、学び、省み、問うことを通じて悟りを求めて集う聖なる場所である。その開かれた気風で知られ、知的な探究と霊的な成長の拠点となっている。
TokenStatusEffectData,0x0100008E000032D0,Rizia_Country_Rumburg_GasPipeline,TokenStatusEffectProperties.Title,ルンブルク・リジア間ガス貿易
TokenStatusEffectData,0x0100008E000032D0,Rizia_Country_Rumburg_GasPipeline,TokenStatusEffectProperties.Subtitle,ルンブルクはリジアとの天然ガス協定を延長し、二国間貿易を大きく拡大させた。この協定により、他の隣国との協定に比べて流通量が少なくとも40％多く増えている。
TokenStatusEffectData,0x0100008E000032EE,Rizia_Country_Rumburg_Trade,TokenStatusEffectProperties.Title,エネルギー貿易
TokenStatusEffectData,0x0100008E000032EE,Rizia_Country_Rumburg_Trade,TokenStatusEffectProperties.Subtitle,リジアとルンブルクは、二国間関係におけるエネルギーの取り決めを拡大した。
TokenStatusEffectData,0x0100008E000032E6,Rizia_Country_Wehlen_PolioSpread,TokenStatusEffectProperties.Title,ポリオの拡大
TokenStatusEffectData,0x0100008E000032E6,Rizia_Country_Wehlen_PolioSpread,TokenStatusEffectProperties.Subtitle,世界的な健康上の懸案であるポリオの大流行は、ソードランドからヴェーレンへと広がった。ソードランドを発生源とするこの大流行は憂慮すべき速さで拡大しており、周辺地域の保健当局は警戒を強めている。
TokenStatusEffectData,0x0100008E000032DE,Rizia_Country_Wehlen_Trade,TokenStatusEffectProperties.Title,通商協定
TokenStatusEffectData,0x0100008E000032DE,Rizia_Country_Wehlen_Trade,TokenStatusEffectProperties.Subtitle,リジア王国とヴェーレン共和国は、共有する国境と領域を越えて資本・物品・サービスを自由に交換できる二国間協定を結んだ。
TokenStatusEffectData,0x0100008E000032D7,Rizia_Country_Wehlen_Trade_Oil,TokenStatusEffectProperties.Title,石油貿易
TokenStatusEffectData,0x0100008E000032D7,Rizia_Country_Wehlen_Trade_Oil,TokenStatusEffectProperties.Subtitle,協定により、ヴェーレンからの石油輸入はすべて無関税となった。これはエネルギー輸入の費用を下げ、安価なエネルギーで成長を促すことで、ソードランド経済に好影響を与えると見込まれる。
